kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,945.5608453550380,945.5608453550380,right,0,0.4583049659850080,,,,,,,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,0,0,20,,,,,,,,,,,,,,,,,,,,947.0417821339800,955.0556858390340,955.0556858390340,right,0,0.6868709729751570,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,1,1,25,,,,,,,,,,,,,,,,,,,,,956.7830847140870,956.7830847140870,right,0,0.5049717630026860,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,2,2,53,,,,,,,,,,,,,,,,,,,,,958.3080449360420,958.3080449360420,right,0,0.44385222799610300,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,3,3,57,,,,,,,,,,,,,,,,,,,,,959.7800535570130,959.7800535570130,right,0,0.3896927429595960,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,4,4,30,,,,,,,,,,,,,,,,,,,,,961.2015687840760,961.2015687840760,left,0,0.5921063099522140,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,5,5,41,,,,,,,,,,,,,,,,,,,,,962.8135476950560,962.8135476950560,left,0,0.5092562469653790,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,6,6,40,,,,,,,,,,,,,,,,,,,,,964.3612597209870,964.3612597209870,left,0,0.5155815409962090,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,7,7,48,,,,,,,,,,,,,,,,,,,,,965.9033374959840,965.9033374959840,left,0,0.4862625990062950,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,967.4210916659800,967.4210916659800,right,0,0.7486385749652980,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,9,9,2,,,,,,,,,,,,,,,,,,,,,969.2075686350000,969.2075686350000,right,0,0.38396689598448600,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,970.6054859100840,970.6054859100840,right,0,0.4441254560370000,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,11,11,35,,,,,,,,,,,,,,,,,,,,,972.0827353210190,972.0827353210190,left,0,0.7210748069919650,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,12,12,29,,,,,,,,,,,,,,,,,,,,,973.8477783380080,973.8477783380080,right,0,0.6456453050486740,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,13,13,23,,,,,,,,,,,,,,,,,,,,,975.5421057620550,975.5421057620550,right,0,0.40032849996350700,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,976.9549076440740,976.9549076440740,right,0,0.4752229650039230,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,15,15,46,,,,,,,,,,,,,,,,,,,,,978.4608297960370,978.4608297960370,left,0,0.5024632000131530,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,16,16,59,,,,,,,,,,,,,,,,,,,,,979.9842893560420,979.9842893560420,right,0,0.5009750190656630,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,17,17,10,,,,,,,,,,,,,,,,,,,,,981.5380148480180,981.5380148480180,left,0,0.7182806269265710,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,18,18,55,,,,,,,,,,,,,,,,,,,,,983.2977893650530,983.2977893650530,right,0,0.4324910920113330,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,19,19,43,,,,,,,,,,,,,,,,,,,,,984.7691211870410,984.7691211870410,left,0,0.7040022300789130,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,20,20,0,,,,,,,,,,,,,,,,,,,,,986.498192796018,986.498192796018,right,0,0.42713509092573100,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,21,21,3,,,,,,,,,,,,,,,,,,,,,987.9675948960940,987.9675948960940,right,0,0.3615718310466040,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,1,,,,,0,22,22,5,,,,,,,,,,,,,,,,,,,,,989.3774921830050,989.3774921830050,right,0,0.3356049769790840,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,23,23,33,,,,,,,,,,,,,,,,,,,,,990.7559798660220,990.7559798660220,left,0,0.5511640030890700,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,24,24,8,,,,,,,,,,,,,,,,,,,,,992.344838495017,992.344838495017,right,0,0.44131576106883600,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,25,25,39,,,,,,,,,,,,,,,,,,,,,993.8015719070100,993.8015719070100,left,0,0.511563578969799,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,26,26,34,,,,,,,,,,,,,,,,,,,,,995.342017033021,995.342017033021,left,0,0.5099698379635810,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,27,27,19,,,,,,,,,,,,,,,,,,,,,996.871235187049,996.871235187049,left,0,0.3806439120089640,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,28,28,12,,,,,,,,,,,,,,,,,,,,,998.283115503029,998.283115503029,left,0,0.34781869291327900,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,29,29,13,,,,,,,,,,,,,,,,,,,,,999.6578670780870,999.6578670780870,left,0,0.3830053489655260,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,30,30,16,,,,,,,,,,,,,,,,,,,,,1001.0739769610800,1001.0739769610800,left,0,0.31383067299611900,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,31,31,54,,,,,,,,,,,,,,,,,,,,,1002.4126642030900,1002.4126642030900,right,0,0.4652658870909360,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,32,32,45,,,,,,,,,,,,,,,,,,,,,1003.9090469140800,1003.9090469140800,left,0,0.45362806401681200,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,33,33,51,,,,,,,,,,,,,,,,,,,,,1005.3889705770400,1005.3889705770400,right,0,0.3798709529219200,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,34,34,49,,,,,,,,,,,,,,,,,,,,,1006.7979263850700,1006.7979263850700,left,0,0.44770713592879500,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,35,35,28,,,,,,,,,,,,,,,,,,,,,1008.2969320860000,1008.2969320860000,right,0,0.5868828910170120,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,36,36,18,,,,,,,,,,,,,,,,,,,,,1009.901495630040,1009.901495630040,left,0,0.44509656296577300,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,37,37,47,,,,,,,,,,,,,,,,,,,,,1011.360907085010,1011.360907085010,left,0,0.40372261696029500,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,38,38,31,,,,,,,,,,,,,,,,,,,,,1012.8098450950300,1012.8098450950300,left,0,0.5327295949682590,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,39,39,56,,,,,,,,,,,,,,,,,,,,,1014.3679349650600,1014.3679349650600,right,0,0.42766465910244700,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,40,40,21,,,,,,,,,,,,,,,,,,,,,1015.831948637030,1015.831948637030,right,0,0.5145391670521350,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,41,41,4,,,,,,,,,,,,,,,,,,,,,1017.3718292040300,1017.3718292040300,right,0,0.3804963680449870,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,42,42,14,,,,,,,,,,,,,,,,,,,,,1018.7668350560100,1018.7668350560100,left,0,0.45247899799142000,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,43,43,24,,,,,,,,,,,,,,,,,,,,,1020.2532448910600,1020.2532448910600,right,0,0.5752204799791800,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,44,44,36,,,,,,,,,,,,,,,,,,,,,1021.866783465030,1021.866783465030,left,0,0.5106159440474590,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,45,45,44,,,,,,,,,,,,,,,,,,,,,1023.4104376030200,1023.4104376030200,left,0,0.39179643196985100,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,46,46,27,,,,,,,,,,,,,,,,,,,,,1024.8444435290300,1024.8444435290300,right,0,0.5407652038848030,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,47,47,1,,,,,,,,,,,,,,,,,,,,,1026.415428168020,1026.415428168020,right,0,0.3678222890011970,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,48,48,58,,,,,,,,,,,,,,,,,,,,,1027.8049750180200,1027.8049750180200,right,0,0.3551586930407210,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,49,49,50,,,,,,,,,,,,,,,,,,,,,1029.1882606199900,1029.1882606199900,right,0,0.381027925061062,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,50,50,15,,,,,,,,,,,,,,,,,,,,,1030.5811839690400,1030.5811839690400,left,0,0.49879709200467900,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,51,51,37,,,,,,,,,,,,,,,,,,,,,1032.1139683640800,1032.1139683640800,left,0,0.4801098139723760,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,1033.6276324590400,1033.6276324590400,right,0,0.4625367230037230,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,53,53,17,,,,,,,,,,,,,,,,,,,,,1035.1226355570800,1035.1226355570800,left,0,0.43240968708414600,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,54,54,42,,,,,,,,,,,,,,,,,,,,,1036.5884493209900,1036.5884493209900,left,0,0.41043030901346400,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,55,55,11,,,,,,,,,,,,,,,,,,,,,1038.0351133140500,1038.0351133140500,left,0,0.34382684505544600,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,56,56,38,,,,,,,,,,,,,,,,,,,,,1039.4015271380800,1039.4015271380800,left,0,0.6594533349853010,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,57,57,32,,,,,,,,,,,,,,,,,,,,,1041.1166393529900,1041.1166393529900,left,0,0.3932413209695370,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,58,58,22,,,,,,,,,,,,,,,,,,,,,1042.5228949510500,1042.5228949510500,left,0,0.4111261209473010,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,59,59,26,,,,,,,,,,,,,,,,,,,,,1043.9592067500300,1043.9592067500300,right,0,0.6546576810069380,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.6470185000200,1045.6470185000200,space,3.2916234739823300,16,49,M,W,2023-01-05_12h26.37.207,Flanker,2022.2.4,None,
