kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,13,13,11,,,,,,,,,,,,,,,,,,,,,430.9255399440010,430.9255399440010,left,0,0.33687662400188900,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,14,14,25,,,,,,,,,,,,,,,,,,,,,432.27511912499900,432.27511912499900,right,0,0.6783613090083240,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,15,15,33,,,,,,,,,,,,,,,,,,,,,433.96320044400600,433.96320044400600,left,0,0.5093428889958890,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,16,16,55,,,,,,,,,,,,,,,,,,,,,435.48838502900600,435.48838502900600,right,0,0.5461316790024280,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,17,17,58,,,,,,,,,,,,,,,,,,,,,437.03757483699900,437.03757483699900,right,0,0.43498333300522100,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,18,18,38,,,,,,,,,,,,,,,,,,,,,438.48040418699400,438.48040418699400,left,0,0.43512274100794500,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,19,19,35,,,,,,,,,,,,,,,,,,,,,439.9195896489980,439.9195896489980,left,0,0.4298553010012260,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,20,20,13,,,,,,,,,,,,,,,,,,,,,441.36511646299900,441.36511646299900,left,0,0.41332990200317,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,21,21,36,,,,,,,,,,,,,,,,,,,,,442.7873146140050,442.7873146140050,left,0,0.44204940099734800,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,22,22,49,,,,,,,,,,,,,,,,,,,,,444.23545999500500,444.23545999500500,left,0,0.2806999349995750,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,23,23,34,,,,,,,,,,,,,,,,,,,,,445.535277338,445.535277338,left,0,0.46797746600350400,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,24,24,3,,,,,,,,,,,,,,,,,,,,,447.01434269099300,447.01434269099300,right,0,0.39784233301179500,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,25,25,54,,,,,,,,,,,,,,,,,,,,,448.429802425002,448.429802425002,right,0,0.4315212219953540,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,26,26,39,,,,,,,,,,,,,,,,,,,,,449.8650687759950,449.8650687759950,left,0,0.3931846019986550,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,27,27,5,,,,,,,,,,,,,,,,,,,,,451.27533043299600,451.27533043299600,right,0,0.44684364800923500,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,28,28,15,,,,,,,,,,,,,,,,,,,,,452.7361291349950,452.7361291349950,left,0,0.42302080400986600,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,29,29,56,,,,,,,,,,,,,,,,,,,,,454.1692524399990,454.1692524399990,right,0,0.42973152399645200,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,30,30,26,,,,,,,,,,,,,,,,,,,,,455.61297525999500,455.61297525999500,left,0,0.34618842900090400,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,31,31,43,,,,,,,,,,,,,,,,,,,,,456.9746611760060,456.9746611760060,left,0,0.565296764994855,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,32,32,52,,,,,,,,,,,,,,,,,,,,,458.55255850800300,458.55255850800300,right,0,0.41557734199159300,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,33,33,24,,,,,,,,,,,,,,,,,,,,,459.97561595999300,459.97561595999300,right,0,0.4933520659978970,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,34,34,19,,,,,,,,,,,,,,,,,,,,,461.4796451690050,461.4796451690050,left,0,0.4022867110033990,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,35,35,50,,,,,,,,,,,,,,,,,,,,,462.8968689119940,462.8968689119940,right,0,0.4211660349974410,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,,,464.3293227440010,464.3293227440010,left,0,0.37554836900380900,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,37,37,31,,,,,,,,,,,,,,,,,,,,,465.71235332399400,465.71235332399400,left,0,0.4445202860079010,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,38,38,18,,,,,,,,,,,,,,,,,,,,,467.1723928050050,467.1723928050050,left,0,0.46645617300237100,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,39,39,21,,,,,,,,,,,,,,,,,,,,,468.64611364099300,468.64611364099300,right,0,0.4575900880008700,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,40,40,16,,,,,,,,,,,,,,,,,,,,,470.1198362260040,470.1198362260040,left,0,0.32815308900899300,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,41,41,22,,,,,,,,,,,,,,,,,,,,,471.452963246993,471.452963246993,right,0,0.5478091410041090,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,42,42,59,,,,,,,,,,,,,,,,,,,,,473.0075673639950,473.0075673639950,right,0,0.42606248600350200,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,43,43,42,,,,,,,,,,,,,,,,,,,,,474.4539593630030,474.4539593630030,left,0,0.3817540279997050,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,44,44,46,,,,,,,,,,,,,,,,,,,,,475.8456207989950,475.8456207989950,left,0,0.3171101209882180,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,45,45,30,,,,,,,,,,,,,,,,,,,,,477.17530444699500,477.17530444699500,left,0,0.5891877419926460,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,46,46,7,,,,,,,,,,,,,,,,,,,,,478.7716512949990,478.7716512949990,right,0,0.41107819699391300,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,47,47,23,,,,,,,,,,,,,,,,,,,,,480.20217903399300,480.20217903399300,right,0,0.6104552610049720,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,48,48,9,,,,,,,,,,,,,,,,,,,,,481.8190815580020,481.8190815580020,right,0,0.4072795550018780,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,49,49,40,,,,,,,,,,,,,,,,,,,,,483.24395964200100,483.24395964200100,left,0,0.3983481019968170,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,50,50,1,,,,,,,,,,,,,,,,,,,,,484.6513231879940,484.6513231879940,right,0,0.4300323200004640,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,51,51,53,,,,,,,,,,,,,,,,,,,,,486.10485204399400,486.10485204399400,right,0,0.3795867900043960,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,52,52,47,,,,,,,,,,,,,,,,,,,,,487.49040403199600,487.49040403199600,left,0,0.3750433509994760,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,53,53,10,,,,,,,,,,,,,,,,,,,,,488.8806163470000,488.8806163470000,left,0,0.35562312400725200,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,54,54,29,,,,,,,,,,,,,,,,,,,,,490.2520802920040,490.2520802920040,right,0,0.5372478249919370,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,55,55,6,,,,,,,,,,,,,,,,,,,,,491.79627591199800,491.79627591199800,right,0,0.5310234099888480,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,56,56,57,,,,,,,,,,,,,,,,,,,,,493.345543110001,493.345543110001,right,0,0.4086519279953790,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,57,57,44,,,,,,,,,,,,,,,,,,,,,494.76289495099600,494.76289495099600,left,0,0.3892889520066090,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,58,58,48,,,,,,,,,,,,,,,,,,,,,496.1538664999970,496.1538664999970,left,0,0.441314522002358,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,59,59,37,,,,,,,,,,,,,,,,,,,,,497.62111794900600,497.62111794900600,left,0,0.5301527600095140,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,0,0,4,,,,,,,,,498.19171969400500,499.15807420099700,space,3.7740089200087800,502.949939721002,802.9545828379920,804.946282525998,space,3.274759754000120,808.2370816649930,817.225743433999,817.225743433999,left,0,1.0405129779974200,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,1,1,2,,,,,,,,,,,,,,,,,,,819.2706564069960,819.2706564069960,right,0,0.6180525670060890,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,820.8975597749960,820.8975597749960,right,0,0.4682624620036220,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,3,3,1,,,,,,,,,,,,,,,,,,,822.3839260609970,822.3839260609970,right,0,0.4777819940063640,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,4,4,0,,,,,,,,,,,,,,,,,,,823.8750638719940,823.8750638719940,left,0,0.33653270099603100,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,5,5,3,,,,,,,,,,,,,,,,,,,825.2190955050030,825.2190955050030,left,0,0.6345041489985310,,,,,,,,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,826.8718532450000,834.8711658840040,834.8711658840040,right,0,0.9072422739991450,833.8771587189990,,,,,28,20,K,W,2023-01-13_12h57.58.250,Flanker,2022.2.4,None,
