kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,1,0,5,5,1,,,,,,,,,,,,,,,,,,,904.5380651069570,904.5380651069570,right,0,0.5276254269992930,,,,,,,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,0,0,39,,,,,,,,,,,,,,,,,,,,906.0752382710340,914.0735107229560,914.0735107229560,left,0,0.5783778940094640,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,1,1,27,,,,,,,,,,,,,,,,,,,,,915.6670165190010,915.6670165190010,right,0,0.46756415301933900,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,1,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,917.1459711400090,917.1459711400090,right,0,0.41743153193965600,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,3,3,34,,,,,,,,,,,,,,,,,,,,,918.5777287279490,918.5777287279490,left,0,0.4358269200893120,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,4,4,55,,,,,,,,,,,,,,,,,,,,,920.023110212991,920.023110212991,right,0,0.36626844003330900,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,5,5,14,,,,,,,,,,,,,,,,,,,,,921.4391914890150,921.4391914890150,left,0,0.3721958090318370,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,6,6,7,,,,,,,,,,,,,,,,,,,,,922.8358138740300,922.8358138740300,right,0,0.35353859595488800,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,7,7,42,,,,,,,,,,,,,,,,,,,,,924.2058709519920,924.2058709519920,left,0,0.36149635701440300,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,8,8,28,,,,,,,,,,,,,,,,,,,,,925.5896267429930,925.5896267429930,right,0,0.4276399330701680,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,9,9,29,,,,,,,,,,,,,,,,,,,,,927.0369985729920,927.0369985729920,right,0,0.43643331597559200,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,928.4909355470450,928.4909355470450,right,0,0.35940185096114900,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,11,11,46,,,,,,,,,,,,,,,,,,,,,929.8618153569990,929.8618153569990,left,0,0.4124591040890660,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,12,12,47,,,,,,,,,,,,,,,,,,,,,931.2863683019530,931.2863683019530,left,0,0.3919718450633810,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,932.685495691956,932.685495691956,right,0,0.44158082793001100,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,934.1520744280420,934.1520744280420,right,0,0.4081383580341940,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,15,15,30,,,,,,,,,,,,,,,,,,,,,935.5670340260260,935.5670340260260,right,0,0.33914478798396900,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,16,16,0,,,,,,,,,,,,,,,,,,,,,936.9241613369670,936.9241613369670,right,0,0.4259442019974810,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,17,17,37,,,,,,,,,,,,,,,,,,,,,938.3639154740380,938.3639154740380,left,0,0.465319597045891,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,18,18,52,,,,,,,,,,,,,,,,,,,,,939.8457073640310,939.8457073640310,right,0,0.39326655596960300,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,19,19,12,,,,,,,,,,,,,,,,,,,,,941.2519816670100,941.2519816670100,left,0,0.34396262490190600,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,20,20,15,,,,,,,,,,,,,,,,,,,,,942.6068430789750,942.6068430789750,left,0,0.4039341650204730,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,21,21,1,,,,,,,,,,,,,,,,,,,,,944.0135210709410,944.0135210709410,right,0,0.35545652301516400,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,22,22,54,,,,,,,,,,,,,,,,,,,,,945.3745183229910,945.3745183229910,right,0,0.37723367591388500,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,23,23,24,,,,,,,,,,,,,,,,,,,,,946.7676100289680,946.7676100289680,left,0,0.44626459502615000,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,24,24,6,,,,,,,,,,,,,,,,,,,,,948.2328613989520,948.2328613989520,right,0,0.459981883992441,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,25,25,48,,,,,,,,,,,,,,,,,,,,,949.7159965810130,949.7159965810130,left,0,0.4490091580664740,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,26,26,20,,,,,,,,,,,,,,,,,,,,,951.18282430002,951.18282430002,right,0,0.47098481794819200,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,27,27,35,,,,,,,,,,,,,,,,,,,,,952.6666972989920,952.6666972989920,left,0,0.4280704860575500,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,28,28,31,,,,,,,,,,,,,,,,,,,,,954.1120935679650,954.1120935679650,right,0,0.3888423320604490,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,29,29,9,,,,,,,,,,,,,,,,,,,,,955.5224662199620,955.5224662199620,right,0,0.4271491189720110,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,30,30,22,,,,,,,,,,,,,,,,,,,,,956.9519979190080,956.9519979190080,right,0,0.4466497170506050,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,31,31,25,,,,,,,,,,,,,,,,,,,,,958.4151708929570,958.4151708929570,right,0,0.48646951594855600,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,32,32,26,,,,,,,,,,,,,,,,,,,,,959.9115815979890,959.9115815979890,right,0,0.45521392801310900,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,961.3791820779440,961.3791820779440,right,0,0.4923993319971490,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,34,34,17,,,,,,,,,,,,,,,,,,,,,962.8966684000330,962.8966684000330,left,0,0.5101099229650570,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,35,35,51,,,,,,,,,,,,,,,,,,,,,964.4282948620390,964.4282948620390,right,0,0.4131844280054790,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,36,36,10,,,,,,,,,,,,,,,,,,,,,965.8657172840320,965.8657172840320,left,0,0.501011858927086,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,37,37,18,,,,,,,,,,,,,,,,,,,,,967.3773835729810,967.3773835729810,left,0,0.4561626409413290,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,38,38,58,,,,,,,,,,,,,,,,,,,,,968.83848166198,968.83848166198,right,0,0.41399734490551100,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,39,39,11,,,,,,,,,,,,,,,,,,,,,970.2721294020300,970.2721294020300,left,0,0.43332235992420500,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,40,40,43,,,,,,,,,,,,,,,,,,,,,971.7297473360090,971.7297473360090,left,0,0.33670630399137700,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,41,41,57,,,,,,,,,,,,,,,,,,,,,973.0776712039950,973.0776712039950,right,0,0.40973610302899000,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,42,42,16,,,,,,,,,,,,,,,,,,,,,974.4981766439740,974.4981766439740,left,0,0.36633997096214400,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,43,43,13,,,,,,,,,,,,,,,,,,,,,975.8789982669990,975.8789982669990,left,0,0.3192941870074720,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,44,44,19,,,,,,,,,,,,,,,,,,,,,977.2153412109470,977.2153412109470,left,0,0.3219120550202210,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,45,45,50,,,,,,,,,,,,,,,,,,,,,978.5552015629360,978.5552015629360,right,0,0.37807778699789200,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,46,46,23,,,,,,,,,,,,,,,,,,,,,979.9410092569890,979.9410092569890,left,0,0.40321710403077300,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,47,47,56,,,,,,,,,,,,,,,,,,,,,981.369466344011,981.369466344011,right,0,0.4768146720016380,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,48,48,44,,,,,,,,,,,,,,,,,,,,,982.8612111170080,982.8612111170080,left,0,0.657108829007484,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,49,49,45,,,,,,,,,,,,,,,,,,,,,984.5333535310350,984.5333535310350,left,0,0.4088896729517730,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,50,50,40,,,,,,,,,,,,,,,,,,,,,985.9602884600170,985.9602884600170,left,0,0.38686751399654900,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,51,51,49,,,,,,,,,,,,,,,,,,,,,987.361083308002,987.361083308002,left,0,0.30892078997567300,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,52,52,53,,,,,,,,,,,,,,,,,,,,,988.7022048720390,988.7022048720390,right,0,0.444998663966544,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,53,53,32,,,,,,,,,,,,,,,,,,,,,990.1703183519420,990.1703183519420,left,0,0.6736291269771760,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,54,54,59,,,,,,,,,,,,,,,,,,,,,991.8546003069500,991.8546003069500,right,0,0.4144410149892790,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,55,55,38,,,,,,,,,,,,,,,,,,,,,993.2719523709970,993.2719523709970,left,0,0.488058508024551,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,56,56,3,,,,,,,,,,,,,,,,,,,,,994.7778032709610,994.7778032709610,right,0,0.4092018740484490,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,57,57,33,,,,,,,,,,,,,,,,,,,,,996.2011356400330,996.2011356400330,left,0,0.40976027492433800,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,58,58,36,,,,,,,,,,,,,,,,,,,,,997.6224493120100,997.6224493120100,left,0,0.4756230419734490,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,59,59,41,,,,,,,,,,,,,,,,,,,,,999.1056156479750,999.1056156479750,left,0,0.34322340798098600,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.4780468420400,1000.4780468420400,space,3.9338265620172000,23,20,K,W,2023-01-05_14h31.30.414,Flanker,2022.2.4,None,
