kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,20,20,53,,,,,,,,,,,,,,,,,,,,,443.83260584191885,443.83260584191885,right,0,0.5099983139662072,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,21,21,54,,,,,,,,,,,,,,,,,,,,,445.3520565199433,445.3520565199433,right,0,0.4065928680356592,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,22,22,56,,,,,,,,,,,,,,,,,,,,,446.7649143979652,446.7649143979652,right,0,0.32875066599808633,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,448.10360252589453,448.10360252589453,right,0,0.6390308080008253,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,24,24,26,,,,,,,,,,,,,,,,,,,,,449.75971058092546,449.75971058092546,right,0,0.5598486789967865,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,25,25,22,,,,,,,,,,,,,,,,,,,,,451.32582916493993,451.32582916493993,right,0,0.5266334090847522,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,26,26,34,,,,,,,,,,,,,,,,,,,,,452.8661730809836,452.8661730809836,left,0,0.6233437600312755,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,27,27,15,,,,,,,,,,,,,,,,,,,,,454.4992535399506,454.4992535399506,left,0,0.5161080579273403,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,28,28,57,,,,,,,,,,,,,,,,,,,,,456.01909260090906,456.01909260090906,right,0,0.38739360601175576,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,29,29,48,,,,,,,,,,,,,,,,,,,,,457.41034927393775,457.41034927393775,left,0,0.4880442349240184,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,30,30,46,,,,,,,,,,,,,,,,,,,,,458.9057445769431,458.9057445769431,left,0,0.4036442319629714,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,31,31,0,,,,,,,,,,,,,,,,,,,,,460.31572277494706,460.31572277494706,right,0,0.4036162249976769,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,32,32,39,,,,,,,,,,,,,,,,,,,,,461.73245672194753,461.73245672194753,left,0,0.6729670950444415,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,33,33,2,,,,,,,,,,,,,,,,,,,,,463.4322200509487,463.4322200509487,right,0,0.3490029970416799,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,34,34,42,,,,,,,,,,,,,,,,,,,,,464.78595893492457,464.78595893492457,left,0,0.41521408199332654,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,35,35,7,,,,,,,,,,,,,,,,,,,,,466.20391516096424,466.20391516096424,right,0,0.440276802983135,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,36,36,40,,,,,,,,,,,,,,,,,,,,,467.64975023292936,467.64975023292936,left,0,0.40538548002950847,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,37,37,5,,,,,,,,,,,,,,,,,,,,,469.0696920189075,469.0696920189075,right,0,0.48833320394624025,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,38,38,45,,,,,,,,,,,,,,,,,,,,,470.5755659379065,470.5755659379065,left,0,0.26856190094258636,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,39,39,33,,,,,,,,,,,,,,,,,,,,,471.8508250609739,471.8508250609739,left,0,0.4432695339201018,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,40,40,18,,,,,,,,,,,,,,,,,,,,,473.3024027219508,473.3024027219508,left,0,0.39861057710368186,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,41,41,55,,,,,,,,,,,,,,,,,,,,,474.70431578799617,474.70431578799617,right,0,0.4536959519609809,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,42,42,20,,,,,,,,,,,,,,,,,,,,,476.1679475439014,476.1679475439014,right,0,0.5110068399226293,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,43,43,8,,,,,,,,,,,,,,,,,,,,,477.69900267897174,477.69900267897174,right,0,0.3888405670877546,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,44,44,28,,,,,,,,,,,,,,,,,,,,,479.10728902893607,479.10728902893607,right,0,0.4965775099117309,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,45,45,24,,,,,,,,,,,,,,,,,,,,,480.65980823896825,480.65980823896825,right,0,0.4960730350576341,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,46,46,35,,,,,,,,,,,,,,,,,,,,,482.1655268049799,482.1655268049799,left,0,0.5661678200121969,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,47,47,58,,,,,,,,,,,,,,,,,,,,,483.7523265519412,483.7523265519412,right,0,0.41348431492224336,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,48,48,30,,,,,,,,,,,,,,,,,,,,,485.17080026189797,485.17080026189797,left,0,0.6419299519620836,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,49,49,1,,,,,,,,,,,,,,,,,,,,,486.81924302794505,486.81924302794505,right,0,0.40754795097745955,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,50,50,32,,,,,,,,,,,,,,,,,,,,,488.2389702909859,488.2389702909859,left,0,0.3716825790470466,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,51,51,59,,,,,,,,,,,,,,,,,,,,,489.63197285390925,489.63197285390925,right,0,0.3826562319882214,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,52,52,25,,,,,,,,,,,,,,,,,,,,,491.02180120395496,491.02180120395496,right,0,0.4987578729633242,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,53,53,38,,,,,,,,,,,,,,,,,,,,,492.5320737659931,492.5320737659931,left,0,0.5186064770678058,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,54,54,43,,,,,,,,,,,,,,,,,,,,,494.068487765966,494.068487765966,left,0,0.4129744069650769,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,55,55,6,,,,,,,,,,,,,,,,,,,,,495.49870760098565,495.49870760098565,right,0,0.469826324027963,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,56,56,50,,,,,,,,,,,,,,,,,,,,,496.98531891498715,496.98531891498715,right,0,0.3502550960984081,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,57,57,17,,,,,,,,,,,,,,,,,,,,,498.3485122899292,498.3485122899292,left,0,0.37503164098598063,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,58,58,16,,,,,,,,,,,,,,,,,,,,,499.73168584296945,499.73168584296945,left,0,0.32868597004562616,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,59,59,49,,,,,,,,,,,,,,,,,,,,,501.06533391191624,501.06533391191624,left,0,0.3280710499966517,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,0,0,5,,,,,,,,,501.43706055695657,502.4003231920069,space,7.22335117100738,509.63951446895953,809.6444468538975,811.625717103947,space,5.6298938690451905,817.2835324360058,826.2720440309495,826.2720440309495,right,0,0.7130595890339464,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,828.0007602279074,828.0007602279074,left,0,0.43931902293115854,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,2,2,1,,,,,,,,,,,,,,,,,,,829.4505327939987,829.4505327939987,right,0,0.37852206302341074,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,830.8331123410026,830.8331123410026,left,0,0.582886831020005,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,4,4,2,,,,,,,,,,,,,,,,,,,832.4308172889287,832.4308172889287,right,0,0.5362480659969151,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,833.9811257409165,833.9811257409165,left,0,0.333785229944624,,,,,,,,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,0,,,,,0,0,0,49,,,,,,,,,,,,,,,,,,,,835.3124879749957,843.3176543639274,843.3176543639274,left,0,0.5357311529805884,842.3264366039075,,,,,15,20,K,N,2023-01-05_12h07.45.874,Flanker,2022.2.4,None,
