kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,5,5,23,,,,,,,,,,,,,,,,,,,,,436.5463013210100,436.5463013210100,right,0,0.43169569794554300,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,6,6,42,,,,,,,,,,,,,,,,,,,,,437.9951903820040,437.9951903820040,left,0,0.4898411970352750,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,7,7,46,,,,,,,,,,,,,,,,,,,,,439.50248086301100,439.50248086301100,left,0,0.5924830579897390,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,8,8,54,,,,,,,,,,,,,,,,,,,,,441.1048520930340,441.1048520930340,right,0,0.3099922500550750,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,9,9,43,,,,,,,,,,,,,,,,,,,,,442.42726735502900,442.42726735502900,left,0,0.29139483091421400,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,10,10,39,,,,,,,,,,,,,,,,,,,,,443.73852511902800,443.73852511902800,right,0,0.3433979949913920,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,11,11,27,,,,,,,,,,,,,,,,,,,,,445.1031924280110,445.1031924280110,right,0,0.5426554889418190,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,12,12,15,,,,,,,,,,,,,,,,,,,,,446.655606610002,446.655606610002,left,0,0.4852105670142920,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,13,13,37,,,,,,,,,,,,,,,,,,,,,448.1636009759970,448.1636009759970,left,0,0.5583912440342830,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,14,14,50,,,,,,,,,,,,,,,,,,,,,449.73294704803300,449.73294704803300,right,0,0.4778730919351800,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,15,15,34,,,,,,,,,,,,,,,,,,,,,451.23275994998400,451.23275994998400,left,0,0.5298827700316910,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,16,16,9,,,,,,,,,,,,,,,,,,,,,452.7798170860620,452.7798170860620,right,0,0.5640268049901350,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,454.34927260200500,454.34927260200500,right,0,0.7013759409310300,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,18,18,6,,,,,,,,,,,,,,,,,,,,,456.0674026249910,456.0674026249910,right,0,0.4280851810472090,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,19,19,10,,,,,,,,,,,,,,,,,,,,,457.5086117220340,457.5086117220340,left,0,0.33081360592041200,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,458.8551882300530,458.8551882300530,right,0,0.6043599409749730,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,21,21,5,,,,,,,,,,,,,,,,,,,,,460.4624905930830,460.4624905930830,right,0,0.578054744983092,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,22,22,33,,,,,,,,,,,,,,,,,,,,,462.05507750902300,462.05507750902300,left,0,0.6943906020605940,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,23,23,16,,,,,,,,,,,,,,,,,,,,,463.7548815780320,463.7548815780320,left,0,0.5215642399853100,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,24,24,29,,,,,,,,,,,,,,,,,,,,,465.28828606708000,465.28828606708000,right,0,0.5201608710922300,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,466.84419846499800,466.84419846499800,right,0,0.8330494590336460,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,26,26,19,,,,,,,,,,,,,,,,,,,,,468.7039085479920,468.7039085479920,left,0,0.4994542230851950,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,27,27,12,,,,,,,,,,,,,,,,,,,,,470.22069171106000,470.22069171106000,left,0,0.417348172981292,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,28,28,57,,,,,,,,,,,,,,,,,,,,,471.65466146403900,471.65466146403900,right,0,0.4315588909666990,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,29,29,24,,,,,,,,,,,,,,,,,,,,,473.09428266005100,473.09428266005100,right,0,0.6750186469871550,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,30,30,59,,,,,,,,,,,,,,,,,,,,,474.79401712608500,474.79401712608500,right,0,0.3942623700713740,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,31,31,48,,,,,,,,,,,,,,,,,,,,,476.19989856600300,476.19989856600300,left,0,0.4182169029954820,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,32,32,21,,,,,,,,,,,,,,,,,,,,,477.6284520269840,477.6284520269840,right,0,0.45164972299244300,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,33,33,58,,,,,,,,,,,,,,,,,,,,,479.0993228680450,479.0993228680450,right,0,0.6739219770533960,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,34,34,52,,,,,,,,,,,,,,,,,,,,,480.7918208640770,480.7918208640770,right,0,0.3382295500487090,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,35,35,1,,,,,,,,,,,,,,,,,,,,,482.13813669700200,482.13813669700200,right,0,0.3869032959919420,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,36,36,8,,,,,,,,,,,,,,,,,,,,,483.5544617200500,483.5544617200500,right,0,0.38562714599538600,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,37,37,25,,,,,,,,,,,,,,,,,,,,,484.95121369999800,484.95121369999800,left,0,0.3628510929411280,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,38,38,13,,,,,,,,,,,,,,,,,,,,,486.33292337099600,486.33292337099600,left,0,0.6429392969002950,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,39,39,49,,,,,,,,,,,,,,,,,,,,,487.98814995004800,487.98814995004800,left,0,0.5477226390503350,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,40,40,7,,,,,,,,,,,,,,,,,,,,,489.5587868060680,489.5587868060680,right,0,0.4761354409856720,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,41,41,30,,,,,,,,,,,,,,,,,,,,,491.05490609502900,491.05490609502900,left,0,0.48598973895423100,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,42,42,41,,,,,,,,,,,,,,,,,,,,,492.5551942050220,492.5551942050220,left,0,0.5276191129814830,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,43,43,31,,,,,,,,,,,,,,,,,,,,,494.0980015359820,494.0980015359820,left,0,0.5957259539281950,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,495.7051208030900,495.7051208030900,left,0,0.37273899000138000,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,45,45,14,,,,,,,,,,,,,,,,,,,,,497.08803099405500,497.08803099405500,left,0,0.5717081989860160,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,46,46,45,,,,,,,,,,,,,,,,,,,,,498.68775818205900,498.68775818205900,left,0,0.5379195869900290,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,47,47,4,,,,,,,,,,,,,,,,,,,,,500.23902926407800,500.23902926407800,right,0,0.44871654093731200,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,48,48,38,,,,,,,,,,,,,,,,,,,,,501.7043186610100,501.7043186610100,left,0,0.5053837889572610,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,49,49,17,,,,,,,,,,,,,,,,,,,,,503.22723758302200,503.22723758302200,left,0,0.3994079139083620,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,50,50,28,,,,,,,,,,,,,,,,,,,,,504.64606893702900,504.64606893702900,right,0,0.507534665055573,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,51,51,0,,,,,,,,,,,,,,,,,,,,,506.1645158700410,506.1645158700410,right,0,0.49011269595939700,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,52,52,11,,,,,,,,,,,,,,,,,,,,,507.67094387009300,507.67094387009300,left,0,0.522557141026482,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,53,53,40,,,,,,,,,,,,,,,,,,,,,509.2138184480140,509.2138184480140,left,0,0.5567938690073790,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,54,54,47,,,,,,,,,,,,,,,,,,,,,510.78680885303800,510.78680885303800,left,0,0.33140761696267900,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,512.1436520770660,512.1436520770660,right,0,0.4586763270199300,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,56,56,32,,,,,,,,,,,,,,,,,,,,,513.6211259100820,513.6211259100820,left,0,0.43718096998054500,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,57,57,22,,,,,,,,,,,,,,,,,,,,,515.0744454560340,515.0744454560340,right,0,0.6448821059893820,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,58,58,53,,,,,,,,,,,,,,,,,,,,,516.7340343020620,516.7340343020620,left,0,0.3103240589844060,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,59,59,51,,,,,,,,,,,,,,,,,,,,,518.0554607270750,518.0554607270750,right,0,0.2967838440090420,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,0,0,3,,,,,,,,,518.4013956530250,519.3727020800580,space,10.089557972038200,529.4782713530590,829.5062089579880,831.4679873660210,space,4.286523797083650,835.7725103209960,844.7619093470280,844.7619093470280,left,0,1.2803841079585300,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,1,1,4,,,,,,,,,,,,,,,,,,,847.0504668100040,847.0504668100040,left,0,0.6356254600686950,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,848.6996672870590,848.6996672870590,right,0,0.3105235870461910,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,3,3,2,,,,,,,,,,,,,,,,,,,850.0250163930470,850.0250163930470,right,0,0.5220579450251540,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,4,4,1,,,,,,,,,,,,,,,,,,,851.5582509540250,851.5582509540250,right,0,0.4518840089440350,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,5,5,0,,,,,,,,,,,,,,,,,,,853.0259417190680,853.0259417190680,left,0,0.36427279689814900,,,,,,,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,0,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,,854.4030203870500,862.4102635390590,862.4102635390590,right,0,0.5318769420264290,,,,,,19,18,K,W,2023-01-05_13h23.37.602,Flanker,2022.2.4,None,
