kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,10,10,27,,,,,,,,,,,,,,,,,,,,,540.5157297909030,540.5157297909030,right,0,0.7746889010304590,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,11,11,44,,,,,,,,,,,,,,,,,,,,,542.3019306829670,542.3019306829670,left,0,0.3774830079637470,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,12,12,53,,,,,,,,,,,,,,,,,,,,,543.6922276349510,543.6922276349510,right,0,0.5340706289280210,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,13,13,55,,,,,,,,,,,,,,,,,,,,,545.2423929179790,545.2423929179790,right,0,0.5297856800025330,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,14,14,29,,,,,,,,,,,,,,,,,,,,,546.7867159849270,546.7867159849270,right,0,0.7075619579991330,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,15,15,36,,,,,,,,,,,,,,,,,,,,,548.5033134199910,548.5033134199910,left,0,0.5627907860325650,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,16,16,54,,,,,,,,,,,,,,,,,,,,,550.0751428339860,550.0751428339860,right,0,0.4431559229269620,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,17,17,49,,,,,,,,,,,,,,,,,,,,,551.5317798969340,551.5317798969340,left,0,0.6214041019557040,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,18,18,25,,,,,,,,,,,,,,,,,,,,,553.1684926999730,553.1684926999730,right,0,0.5746497539803390,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,19,19,41,,,,,,,,,,,,,,,,,,,,,554.7530646229860,554.7530646229860,left,0,0.44998334697447700,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,20,20,47,,,,,,,,,,,,,,,,,,,,,556.2086545849450,556.2086545849450,right,0,0.30126161489170000,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,21,21,33,,,,,,,,,,,,,,,,,,,,,557.5251926250060,557.5251926250060,left,0,0.5917744109174240,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,22,22,3,,,,,,,,,,,,,,,,,,,,,559.1163892499170,559.1163892499170,right,0,0.49952643597498500,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,23,23,16,,,,,,,,,,,,,,,,,,,,,560.6316909499000,560.6316909499000,left,0,0.42730629595462200,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,24,24,9,,,,,,,,,,,,,,,,,,,,,562.0683146319350,562.0683146319350,right,0,0.48065377806779000,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,25,25,4,,,,,,,,,,,,,,,,,,,,,563.5477616139690,563.5477616139690,right,0,0.38996491592843100,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,26,26,8,,,,,,,,,,,,,,,,,,,,,564.9511971028990,564.9511971028990,right,0,0.39767441200092400,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,27,27,52,,,,,,,,,,,,,,,,,,,,,566.367991240928,566.367991240928,right,0,0.4908839549170810,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,28,28,6,,,,,,,,,,,,,,,,,,,,,567.8652550299890,567.8652550299890,right,0,0.4344916749978440,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,29,29,46,,,,,,,,,,,,,,,,,,,,,569.3082501959290,569.3082501959290,left,0,0.48264084302354600,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,30,30,12,,,,,,,,,,,,,,,,,,,,,570.8048322550020,570.8048322550020,left,0,0.8768804229330270,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,31,31,23,,,,,,,,,,,,,,,,,,,,,572.6875008909270,572.6875008909270,right,0,0.5281500429846350,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,32,32,14,,,,,,,,,,,,,,,,,,,,,574.2150101029550,574.2150101029550,left,0,0.3956876570591700,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,33,33,42,,,,,,,,,,,,,,,,,,,,,575.6176829430040,575.6176829430040,left,0,0.515796210966073,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,34,34,13,,,,,,,,,,,,,,,,,,,,,577.1416320009160,577.1416320009160,left,0,0.37378881697077300,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,35,35,32,,,,,,,,,,,,,,,,,,,,,578.5248607699760,578.5248607699760,left,0,0.6095718080177900,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,36,36,37,,,,,,,,,,,,,,,,,,,,,580.1342817669500,580.1342817669500,left,0,0.5311997389653700,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,37,37,10,,,,,,,,,,,,,,,,,,,,,581.6708867599960,581.6708867599960,left,0,0.42052618006710000,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,38,38,28,,,,,,,,,,,,,,,,,,,,,583.103007911006,583.103007911006,right,0,0.566408577025868,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,39,39,1,,,,,,,,,,,,,,,,,,,,,584.6845647639130,584.6845647639130,right,0,0.4898126929765570,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,40,40,30,,,,,,,,,,,,,,,,,,,,,586.186108698952,586.186108698952,left,0,0.6542049889685590,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,41,41,11,,,,,,,,,,,,,,,,,,,,,587.8474916229030,587.8474916229030,left,0,0.4587014679564160,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,42,42,48,,,,,,,,,,,,,,,,,,,,,589.3256907919420,589.3256907919420,left,0,0.419366913032718,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,43,43,19,,,,,,,,,,,,,,,,,,,,,590.7474203140010,590.7474203140010,left,0,0.41979246493428900,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,44,44,20,,,,,,,,,,,,,,,,,,,,,592.1760721619940,592.1760721619940,right,0,0.5080683010164650,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,0,,,,,0,45,45,2,,,,,,,,,,,,,,,,,,,,,593.6807348909790,593.6807348909790,right,0,0.43538905400782800,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,46,46,26,,,,,,,,,,,,,,,,,,,,,595.1245984099810,595.1245984099810,right,0,0.5935482759960000,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,47,47,43,,,,,,,,,,,,,,,,,,,,,596.7195769379610,596.7195769379610,left,0,0.5674854099052030,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,0,,,,,0,48,48,5,,,,,,,,,,,,,,,,,,,,,598.2863037229980,598.2863037229980,right,0,0.36861890205182100,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,49,49,24,,,,,,,,,,,,,,,,,,,,,599.6715700050120,599.6715700050120,right,0,0.3953185291029510,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,50,50,51,,,,,,,,,,,,,,,,,,,,,601.0809957640010,601.0809957640010,right,0,0.35304678697139000,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,0,,,,,0,51,51,21,,,,,,,,,,,,,,,,,,,,,602.4413155869120,602.4413155869120,right,0,0.46365935797803100,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,0,,,,,0,52,52,40,,,,,,,,,,,,,,,,,,,,,603.9224359109070,603.9224359109070,left,0,0.6533627870958300,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,53,53,58,,,,,,,,,,,,,,,,,,,,,605.5911208639150,605.5911208639150,right,0,0.3517220370704310,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,54,54,18,,,,,,,,,,,,,,,,,,,,,606.9526242859430,606.9526242859430,left,0,0.4701865289825950,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,55,55,39,,,,,,,,,,,,,,,,,,,,,608.4346407199050,608.4346407199050,left,0,0.6531937950057910,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,0,,,,,0,56,56,31,,,,,,,,,,,,,,,,,,,,,610.0925904599720,610.0925904599720,right,0,0.33807384106330600,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,0,,,,,0,57,57,15,,,,,,,,,,,,,,,,,,,,,611.4243840049020,611.4243840049020,left,0,0.38926749397069200,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,58,58,50,,,,,,,,,,,,,,,,,,,,,612.8189170389670,612.8189170389670,right,0,0.46988520002923900,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,0,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,614.3013009770080,614.3013009770080,right,0,0.45842322800308500,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,1,0,0,0,1,,,,,,,,,614.8115941459550,615.7826499039070,space,14.872093184967500,630.7063905419780,930.6899984299670,932.666786961956,space,7.465773607953450,940.1638096469690,949.1481491139860,949.1481491139860,right,0,0.5170888269785790,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,950.6651677899060,950.6651677899060,left,0,0.42484096495900300,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,952.0985235699920,952.0985235699920,right,0,0.5523231970146300,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,1,0,3,3,5,,,,,,,,,,,,,,,,,,,953.6502834499120,953.6502834499120,right,0,0.4306675709085540,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,955.0934430980120,955.0934430980120,left,0,0.4284005460795020,,,,,,,,,,,,10,25,M,N,2023-01-05_10h34.15.872,Flanker,2022.2.4,None,
