kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,15,15,35,,,,,,,,,,,,,,,,,,,,,464.7646489000180,464.7646489000180,left,0,1.760976820020010,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,16,16,21,,,,,,,,,,,,,,,,,,,,,467.5427380820040,467.5427380820040,right,0,1.0501298970775700,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,17,17,47,,,,,,,,,,,,,,,,,,,,,469.59773059003100,469.59773059003100,left,0,1.1720440729986900,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,18,18,31,,,,,,,,,,,,,,,,,,,,,471.7809579640160,471.7809579640160,left,0,1.6617417649831600,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,,,474.4483736670810,474.4483736670810,left,0,0.7820919048972430,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,20,20,19,,,,,,,,,,,,,,,,,,,,,476.2518433070510,476.2518433070510,left,0,0.5467414690647270,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,21,21,41,,,,,,,,,,,,,,,,,,,,,477.79993031709500,477.79993031709500,left,0,0.46067184198182100,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,22,22,8,,,,,,,,,,,,,,,,,,,,,479.28076884301800,479.28076884301800,right,0,0.7496597209246830,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,23,23,18,,,,,,,,,,,,,,,,,,,,,481.0378562640400,481.0378562640400,left,0,0.7076242859475320,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,24,24,48,,,,,,,,,,,,,,,,,,,,,482.7553668030310,482.7553668030310,left,0,0.5861678100191060,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,25,25,14,,,,,,,,,,,,,,,,,,,,,484.36221058806400,484.36221058806400,left,0,0.488426371011883,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,26,26,45,,,,,,,,,,,,,,,,,,,,,485.8533498441100,485.8533498441100,left,0,0.4279725190717730,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,27,27,52,,,,,,,,,,,,,,,,,,,,,487.2911270930200,487.2911270930200,right,0,0.5775077879661690,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,28,28,27,,,,,,,,,,,,,,,,,,,,,488.8825863270320,488.8825863270320,right,0,0.770609067985788,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,29,29,9,,,,,,,,,,,,,,,,,,,,,490.66116070502900,490.66116070502900,right,0,0.47404047392774400,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,30,30,56,,,,,,,,,,,,,,,,,,,,,492.1358366400240,492.1358366400240,right,0,0.6662861870136110,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,31,31,20,,,,,,,,,,,,,,,,,,,,,493.8156278440730,493.8156278440730,right,0,0.9514392130076890,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,32,32,36,,,,,,,,,,,,,,,,,,,,,495.7805328790560,495.7805328790560,left,0,1.2858351280447100,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,33,33,49,,,,,,,,,,,,,,,,,,,,,498.081225992064,498.081225992064,left,0,0.6499766840133820,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,34,34,16,,,,,,,,,,,,,,,,,,,,,499.7361185140910,499.7361185140910,left,0,0.633988332003355,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,35,35,2,,,,,,,,,,,,,,,,,,,,,501.3883451500440,501.3883451500440,right,0,0.641650547971949,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,,,503.0516104020640,503.0516104020640,left,0,0.7455863920040430,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,504.8041141120480,504.8041141120480,left,0,1.2927534710615900,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,38,38,42,,,,,,,,,,,,,,,,,,,,,507.107488037087,507.107488037087,left,0,0.5933673490071670,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,508.7080836290260,508.7080836290260,left,0,1.0187235829653200,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,40,40,0,,,,,,,,,,,,,,,,,,,,,510.76362781308100,510.76362781308100,right,0,0.6282864370150490,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,41,41,53,,,,,,,,,,,,,,,,,,,,,512.4074796400960,512.4074796400960,right,0,0.4211610449710860,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,42,42,50,,,,,,,,,,,,,,,,,,,,,513.8408734491100,513.8408734491100,right,0,0.4538915470475330,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,43,43,29,,,,,,,,,,,,,,,,,,,,,515.2976167480230,515.2976167480230,right,0,1.1229498179163800,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,44,44,32,,,,,,,,,,,,,,,,,,,,,517.4318067030980,517.4318067030980,left,0,1.272889505024070,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,45,45,38,,,,,,,,,,,,,,,,,,,,,519.7070583130700,519.7070583130700,left,0,0.9267130719963460,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,46,46,44,,,,,,,,,,,,,,,,,,,,,521.6372519920110,521.6372519920110,left,0,0.4794509910279890,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,47,47,33,,,,,,,,,,,,,,,,,,,,,523.125441283104,523.125441283104,left,0,0.7631257409229880,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,48,48,13,,,,,,,,,,,,,,,,,,,,,524.8989829641070,524.8989829641070,left,0,0.4304035661043600,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,49,49,7,,,,,,,,,,,,,,,,,,,,,526.3502215479970,526.3502215479970,right,0,0.5061536260182040,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,50,50,22,,,,,,,,,,,,,,,,,,,,,527.8573836450230,527.8573836450230,right,0,0.47005028591956900,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,51,51,40,,,,,,,,,,,,,,,,,,,,,529.3483955150000,529.3483955150000,left,0,0.5621060900157320,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,52,52,54,,,,,,,,,,,,,,,,,,,,,530.9238268600310,530.9238268600310,right,0,0.4696270659333100,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,53,53,43,,,,,,,,,,,,,,,,,,,,,532.3981661350700,532.3981661350700,left,0,0.40634033107198800,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,54,54,51,,,,,,,,,,,,,,,,,,,,,533.8282731270880,533.8282731270880,right,0,0.4449262178968640,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,55,55,11,,,,,,,,,,,,,,,,,,,,,535.2949101401030,535.2949101401030,left,0,0.45841992599889600,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,56,56,12,,,,,,,,,,,,,,,,,,,,,536.7644923290940,536.7644923290940,left,0,0.5827341970289130,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,57,57,34,,,,,,,,,,,,,,,,,,,,,538.3478492370340,538.3478492370340,left,0,0.771285229944624,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,58,58,1,,,,,,,,,,,,,,,,,,,,,540.1470813520720,540.1470813520720,right,0,0.4142161459894850,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,59,59,25,,,,,,,,,,,,,,,,,,,,,541.5687150260200,541.5687150260200,right,0,0.7655782229267060,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,0,0,1,,,,,,,,,542.3908413440220,543.3615643170200,space,12.814574327901900,556.2131328760880,856.217983635026,858.1968192270720,space,21.33503170311450,879.5486687340310,888.5379579371070,888.5379579371070,right,0,0.8708821700420230,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,1,1,5,,,,,,,,,,,,,,,,,,,890.4294872221070,890.4294872221070,right,0,0.6072865190217270,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,2,2,3,,,,,,,,,,,,,,,,,,,892.0590578990520,892.0590578990520,left,0,0.7186252190731470,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,3,3,0,,,,,,,,,,,,,,,,,,,893.786256318097,893.786256318097,left,0,0.5695117060095070,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,4,4,2,,,,,,,,,,,,,,,,,,,895.3691673780560,895.3691673780560,right,0,0.7205379019724210,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,897.0984416700670,897.0984416700670,left,0,0.6292404630221430,,,,,,,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,0,,,,,0,0,0,58,,,,,,,,,,,,,,,,,,,,898.7360125650890,906.7392845380820,906.7392845380820,right,0,0.5902450219728050,,,,,,8,50,K,N,2023-01-03_14h55.48.523,Flanker,2022.2.4,None,
