kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,3,3,29,,,,,,,,,,,,,,,,,,,,,421.6232478879970,421.6232478879970,right,0,0.4456741250032790,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,4,4,33,,,,,,,,,,,,,,,,,,,,,423.0707913630030,423.0707913630030,left,0,0.46218136500101500,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,5,5,49,,,,,,,,,,,,,,,,,,,,,424.54327059300000,424.54327059300000,left,0,0.4765137320064240,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,426.02641331299700,426.02641331299700,right,0,0.3603379490086810,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,7,7,34,,,,,,,,,,,,,,,,,,,,,427.3923977849920,427.3923977849920,left,0,0.40048715799639500,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,8,8,50,,,,,,,,,,,,,,,,,,,,,428.8088472550010,428.8088472550010,right,0,0.3498308229900430,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,430.1643677319950,430.1643677319950,right,0,0.44242897200456400,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,10,10,40,,,,,,,,,,,,,,,,,,,,,431.6157761959910,431.6157761959910,left,0,0.4327897509938340,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,11,11,47,,,,,,,,,,,,,,,,,,,,,433.06774694199000,433.06774694199000,left,0,0.40711756399832700,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,12,12,35,,,,,,,,,,,,,,,,,,,,,434.4888947309960,434.4888947309960,left,0,0.5108363420004030,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,13,13,39,,,,,,,,,,,,,,,,,,,,,436.0155693330020,436.0155693330020,left,0,0.47219964300165900,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,14,14,43,,,,,,,,,,,,,,,,,,,,,437.503734154001,437.503734154001,left,0,0.38689121400238900,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,15,15,46,,,,,,,,,,,,,,,,,,,,,438.9005844170020,438.9005844170020,left,0,0.38901652199274400,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,16,16,32,,,,,,,,,,,,,,,,,,,,,440.29553871600400,440.29553871600400,left,0,0.5141056590073280,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,17,17,58,,,,,,,,,,,,,,,,,,,,,441.82024329999700,441.82024329999700,right,0,0.49619876898941600,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,18,18,57,,,,,,,,,,,,,,,,,,,,,443.33181846699200,443.33181846699200,right,0,0.36782710399711500,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,19,19,53,,,,,,,,,,,,,,,,,,,,,444.7152482550010,444.7152482550010,right,0,0.48515952499292300,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,20,20,18,,,,,,,,,,,,,,,,,,,,,446.2156973879900,446.2156973879900,left,0,0.47971925100137000,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,21,21,44,,,,,,,,,,,,,,,,,,,,,447.70915875199700,447.70915875199700,left,0,0.44628226599888900,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,22,22,30,,,,,,,,,,,,,,,,,,,,,449.1596495549890,449.1596495549890,left,0,0.5297081919998160,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,23,23,10,,,,,,,,,,,,,,,,,,,,,450.69930798499300,450.69930798499300,left,0,0.3841558699932650,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,24,24,4,,,,,,,,,,,,,,,,,,,,,452.0982463199910,452.0982463199910,right,0,0.3891244900005400,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,25,25,59,,,,,,,,,,,,,,,,,,,,,453.4918581289970,453.4918581289970,right,0,0.36940555699402500,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,26,26,9,,,,,,,,,,,,,,,,,,,,,454.86454673200200,454.86454673200200,right,0,0.33674977300688600,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,27,27,2,,,,,,,,,,,,,,,,,,,,,456.20856673800200,456.20856673800200,right,0,0.35265390999848000,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,28,28,22,,,,,,,,,,,,,,,,,,,,,457.5650190029990,457.5650190029990,right,0,0.49009857399505600,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,29,29,25,,,,,,,,,,,,,,,,,,,,,459.0746892379980,459.0746892379980,right,0,0.4444393099984150,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,30,30,19,,,,,,,,,,,,,,,,,,,,,460.5276598719940,460.5276598719940,left,0,0.4244863359926970,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,31,31,56,,,,,,,,,,,,,,,,,,,,,461.953045835995,461.953045835995,right,0,0.45509125098760700,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,32,32,13,,,,,,,,,,,,,,,,,,,,,463.41531846699900,463.41531846699900,left,0,0.34679621701070600,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,33,33,21,,,,,,,,,,,,,,,,,,,,,464.77040741099300,464.77040741099300,right,0,0.434634866003762,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,0,0,1,,,,,0,34,34,5,,,,,,,,,,,,,,,,,,,,,466.21593785399500,466.21593785399500,right,0,0.4751858829986300,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,35,35,55,,,,,,,,,,,,,,,,,,,,,467.70303463099100,467.70303463099100,right,0,0.39205905600101700,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,36,36,17,,,,,,,,,,,,,,,,,,,,,469.10236821099500,469.10236821099500,left,0,0.7076749010011550,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,37,37,24,,,,,,,,,,,,,,,,,,,,,470.8200647569900,470.8200647569900,right,0,0.429903240990825,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,38,38,26,,,,,,,,,,,,,,,,,,,,,472.2556518779890,472.2556518779890,right,0,0.43724526700680100,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,39,39,41,,,,,,,,,,,,,,,,,,,,,473.7150949789940,473.7150949789940,left,0,0.42680642699997400,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,40,40,28,,,,,,,,,,,,,,,,,,,,,475.14765472999700,475.14765472999700,right,0,0.4001626780082010,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,41,41,38,,,,,,,,,,,,,,,,,,,,,476.54268463100000,476.54268463100000,left,0,0.4302725700108570,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,477.9915034320000,477.9915034320000,left,0,0.42924489300639800,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,43,43,36,,,,,,,,,,,,,,,,,,,,,479.4380365859980,479.4380365859980,left,0,0.5147350420011210,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,44,44,31,,,,,,,,,,,,,,,,,,,,,480.9669519290040,480.9669519290040,left,0,0.4968433449976150,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,45,45,8,,,,,,,,,,,,,,,,,,,,,482.47576796799000,482.47576796799000,right,0,0.4019073660019790,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,46,46,52,,,,,,,,,,,,,,,,,,,,,483.89565826200100,483.89565826200100,right,0,0.4539599889976670,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,47,47,54,,,,,,,,,,,,,,,,,,,,,485.3669101409910,485.3669101409910,right,0,0.3957445109990660,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,48,48,12,,,,,,,,,,,,,,,,,,,,,486.7646939159900,486.7646939159900,left,0,0.4219358020054640,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,0,0,1,,,,,0,49,49,37,,,,,,,,,,,,,,,,,,,,,488.2006870019980,488.2006870019980,left,0,0.5269455700035910,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,50,50,20,,,,,,,,,,,,,,,,,,,,,489.75060953499600,489.75060953499600,right,0,0.5200873779976970,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,51,51,15,,,,,,,,,,,,,,,,,,,,,491.27620853699000,491.27620853699000,left,0,0.3743629930104360,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,52,52,23,,,,,,,,,,,,,,,,,,,,,492.65513833500200,492.65513833500200,right,0,0.6084357450017710,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,53,53,0,,,,,,,,,,,,,,,,,,,,,494.28124931899900,494.28124931899900,right,0,0.3661765249999010,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,0,0,1,,,,,0,54,54,27,,,,,,,,,,,,,,,,,,,,,495.65063366800300,495.65063366800300,right,0,0.4278125970013210,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,55,55,45,,,,,,,,,,,,,,,,,,,,,497.0800804879980,497.0800804879980,left,0,0.43835646798834200,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,0,0,1,,,,,0,56,56,51,,,,,,,,,,,,,,,,,,,,,498.52466231900300,498.52466231900300,right,0,0.41355973698955500,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,0,0,1,,,,,0,57,57,11,,,,,,,,,,,,,,,,,,,,,499.9478409509900,499.9478409509900,left,0,0.40153286200074900,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,0,0,1,,,,,0,58,58,1,,,,,,,,,,,,,,,,,,,,,501.36454373899300,501.36454373899300,right,0,0.3606449710059680,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,0,0,1,,,,,0,59,59,48,,,,,,,,,,,,,,,,,,,,,502.7391823929940,502.7391823929940,left,0,0.3410876970010580,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,0,0,0,0,3,,,,,,,,,503.1334651429930,504.0817796619960,space,10.897488765986100,515.0038677749980,815.0075052619940,816.9882647509950,space,15.95540105800320,832.9598568450020,841.9552340899970,841.9552340899970,left,0,0.6620578130095960,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,>>>>>,,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,843.643437983992,843.643437983992,right,0,0.32487403800769200,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<<<<,,0,1,1,0,0,2,2,0,,,,,,,,,,,,,,,,,,,844.9766472179910,844.9766472179910,left,0,0.3256981480080870,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,<<><<,,0,1,1,0,0,3,3,2,,,,,,,,,,,,,,,,,,,846.3126339259910,846.3126339259910,right,0,0.4216451059910470,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,--<--,,0,1,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,847.7459896689980,847.7459896689980,left,0,0.4402782630058940,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,-->--,,0,1,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,849.1927405089960,849.1927405089960,right,0,0.3344506309949790,,,,,,,,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną kolorwankę z mandalą. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,0,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,850.5311038799990,858.5269427099990,858.5269427099990,right,0,0.4261130740051160,857.5403859779910,,,,,30,21,K,W,2023-01-13_13h29.39.636,Flanker,2022.2.4,None,
