kolorowanka,Example,Stimuli,proby.thisRepN,proby.thisTrialN,proby.thisN,proby.thisIndex,zapoznanie.thisRepN,zapoznanie.thisTrialN,zapoznanie.thisN,zapoznanie.thisIndex,Warunki.thisRepN,Warunki.thisTrialN,Warunki.thisN,Warunki.thisIndex,Intro.started,Intro_resp.started,Intro_resp.keys,Intro_resp.rt,Kolorowanie1.started,starttt.started,starttt.keys,starttt.rt,koloruj.started,Instruction.started,key_resp.started,key_resp.keys,key_resp.rt,Wyjasnienie.started,text.started,odp_przyk.started,odp_przyk.keys,odp_przyk.corr,odp_przyk.rt,zapo.started,Zadanie.started,Odp.started,Odp.keys,Odp.corr,Odp.rt,zapo.stopped,thanks.started,KONIEC.started,KONIEC.keys,KONIEC.rt,participant,Wiek (w latach),Płeć (K/M),Entropia,date,expName,psychopyVersion,frameRate,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,>><>>,,0,1,1,1,0,5,5,3,,,,,,,,,,,,,,,,,,,858.3659331350354,858.3659331350354,left,0,0.6446793129434809,,,,,,,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,0,0,20,,,,,,,,,,,,,,,,,,,,860.02495382505,868.015932193026,868.015932193026,right,0,0.850306818028912,867.0414249181049,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,1,1,56,,,,,,,,,,,,,,,,,,,,,869.8816105700098,869.8816105700098,right,0,0.4822431349894032,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,2,2,52,,,,,,,,,,,,,,,,,,,,,871.3820906570181,871.3820906570181,right,0,0.40280109795276076,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,3,3,47,,,,,,,,,,,,,,,,,,,,,872.8201809111051,872.8201809111051,left,0,0.4726889720186591,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,4,4,35,,,,,,,,,,,,,,,,,,,,,874.3130572430091,874.3130572430091,left,0,0.5687265250599012,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,5,5,42,,,,,,,,,,,,,,,,,,,,,875.895005291095,875.895005291095,left,0,0.3607926380354911,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,877.2720119160367,877.2720119160367,right,0,0.4077020880067721,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,7,7,38,,,,,,,,,,,,,,,,,,,,,878.6835976029979,878.6835976029979,left,0,0.4273166779894382,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,8,8,17,,,,,,,,,,,,,,,,,,,,,880.1233248970238,880.1233248970238,left,0,0.3743108609924093,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,9,9,58,,,,,,,,,,,,,,,,,,,,,881.5278814790072,881.5278814790072,right,0,0.40485737298149616,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,10,10,53,,,,,,,,,,,,,,,,,,,,,882.9484592929948,882.9484592929948,right,0,0.3700264770304784,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,884.3385332190664,884.3385332190664,left,0,0.37817044102121145,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,12,12,30,,,,,,,,,,,,,,,,,,,,,885.7333753020503,885.7333753020503,left,0,0.4342365739867091,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,13,13,22,,,,,,,,,,,,,,,,,,,,,887.1824265030446,887.1824265030446,right,0,0.6501852060901001,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,888.8550719351042,888.8550719351042,right,0,0.44251205201726407,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,15,15,28,,,,,,,,,,,,,,,,,,,,,890.3119186410913,890.3119186410913,right,0,0.680558874970302,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,16,16,19,,,,,,,,,,,,,,,,,,,,,892.0101724501001,892.0101724501001,left,0,0.416418706998229,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,17,17,21,,,,,,,,,,,,,,,,,,,,,893.4399440230336,893.4399440230336,left,0,0.552590384031646,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,18,18,0,,,,,,,,,,,,,,,,,,,,,895.008276536013,895.008276536013,right,0,0.837096099043265,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,19,19,9,,,,,,,,,,,,,,,,,,,,,896.8495529080974,896.8495529080974,right,0,0.459749752888456,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,20,20,45,,,,,,,,,,,,,,,,,,,,,898.3163361210609,898.3163361210609,left,0,0.5721414000727236,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,21,21,25,,,,,,,,,,,,,,,,,,,,,899.9081282080151,899.9081282080151,right,0,0.5973208990180865,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,22,22,24,,,,,,,,,,,,,,,,,,,,,901.520334245055,901.520334245055,right,0,0.6228956179693341,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,23,23,48,,,,,,,,,,,,,,,,,,,,,903.1485505900346,903.1485505900346,left,0,0.4926046309992671,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,24,24,54,,,,,,,,,,,,,,,,,,,,,904.655940297991,904.655940297991,right,0,0.4462938850047067,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,25,25,37,,,,,,,,,,,,,,,,,,,,,906.1286834970815,906.1286834970815,left,0,0.6245974709745497,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,26,26,55,,,,,,,,,,,,,,,,,,,,,907.7666023810161,907.7666023810161,right,0,0.45548385905567557,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,27,27,34,,,,,,,,,,,,,,,,,,,,,909.2434594030492,909.2434594030492,left,0,0.6256010259967297,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,28,28,1,,,,,,,,,,,,,,,,,,,,,910.8819840440992,910.8819840440992,right,0,0.5510643860325217,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,29,29,7,,,,,,,,,,,,,,,,,,,,,912.444856589078,912.444856589078,right,0,0.6723143490962684,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,30,30,13,,,,,,,,,,,,,,,,,,,,,914.138110726024,914.138110726024,left,0,0.5478747629094869,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,31,31,27,,,,,,,,,,,,,,,,,,,,,915.6982918160502,915.6982918160502,right,0,0.5817532350774854,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,32,32,59,,,,,,,,,,,,,,,,,,,,,917.2982088050339,917.2982088050339,right,0,0.4726476239738986,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,33,33,2,,,,,,,,,,,,,,,,,,,,,918.7908850091044,918.7908850091044,right,0,0.42406863800715655,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,34,34,29,,,,,,,,,,,,,,,,,,,,,920.2319653230952,920.2319653230952,right,0,0.5358171761035919,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,35,35,50,,,,,,,,,,,,,,,,,,,,,921.7889336349908,921.7889336349908,right,0,0.36889708100352436,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,36,36,26,,,,,,,,,,,,,,,,,,,,,923.1612835730193,923.1612835730193,right,0,0.5765521420398727,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,37,37,4,,,,,,,,,,,,,,,,,,,,,924.7581718760775,924.7581718760775,right,0,0.503831174923107,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,38,38,15,,,,,,,,,,,,,,,,,,,,,926.2846810159972,926.2846810159972,left,0,0.6490211869822815,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,39,39,51,,,,,,,,,,,,,,,,,,,,,927.9427852859953,927.9427852859953,right,0,0.4230320940259844,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,40,40,31,,,,,,,,,,,,,,,,,,,,,929.3872107299976,929.3872107299976,left,0,0.6415412509813905,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,931.0427963050315,931.0427963050315,left,0,0.48188608197961,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,42,42,16,,,,,,,,,,,,,,,,,,,,,932.5394268730888,932.5394268730888,left,0,0.5123395880218595,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,43,43,32,,,,,,,,,,,,,,,,,,,,,934.065515923081,934.065515923081,left,0,1.3430954579962417,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,44,44,14,,,,,,,,,,,,,,,,,,,,,936.4214137750678,936.4214137750678,left,0,0.390167088015005,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,45,45,44,,,,,,,,,,,,,,,,,,,,,937.821490706061,937.821490706061,left,0,0.36194317997433245,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,46,46,40,,,,,,,,,,,,,,,,,,,,,939.2050291410415,939.2050291410415,left,0,0.3894181710202247,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,47,47,11,,,,,,,,,,,,,,,,,,,,,940.6193422561046,940.6193422561046,left,0,0.38613819796591997,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>> ,0,1,1,1,,,,,0,48,48,5,,,,,,,,,,,,,,,,,,,,,942.0209716040408,942.0209716040408,right,0,0.49754172994289547,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>>>>>,0,1,1,1,,,,,0,49,49,6,,,,,,,,,,,,,,,,,,,,,943.5389197610784,943.5389197610784,right,0,0.37941435200627893,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,50,50,12,,,,,,,,,,,,,,,,,,,,,944.9338167350506,944.9338167350506,left,0,0.5255412210244685,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<><<,0,1,1,1,,,,,0,51,51,23,,,,,,,,,,,,,,,,,,,,,946.4710863400251,946.4710863400251,right,0,0.45430580899119377,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,52,52,43,,,,,,,,,,,,,,,,,,,,,947.938546571997,947.938546571997,left,0,0.3148753138957545,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,53,53,36,,,,,,,,,,,,,,,,,,,,,949.2660123300739,949.2660123300739,right,0,0.30228689091745764,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,54,54,33,,,,,,,,,,,,,,,,,,,,,950.5878702410264,950.5878702410264,left,0,0.5565185450250283,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,>><>>,0,1,1,1,,,,,0,55,55,39,,,,,,,,,,,,,,,,,,,,,952.1608645380475,952.1608645380475,left,0,0.5973222949542105,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,56,56,49,,,,,,,,,,,,,,,,,,,,,953.761631836067,953.761631836067,left,0,0.4386246729409322,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,--<--,0,1,1,1,,,,,0,57,57,46,,,,,,,,,,,,,,,,,,,,,955.2225937460316,955.2225937460316,left,0,0.3456301389960572,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,-->--,0,1,1,1,,,,,0,58,58,57,,,,,,,,,,,,,,,,,,,,,956.5912205830682,956.5912205830682,right,0,0.4599635050399229,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,<<<<<,0,1,1,1,,,,,0,59,59,18,,,,,,,,,,,,,,,,,,,,,958.0598619630327,958.0598619630327,left,0,0.4512604749761522,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
Przez najbliższe 5 minut proszę kolorować otrzymaną pustą kartkę. Naciśnij spację aby zacząć odmierzać czas,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.5275413820054,959.5275413820054,space,3.607172140968032,20,18,K,W,2023-01-05_13h40.09.216,Flanker,2022.2.4,None,
